Snapshot time = ,1e-09
r (cm),u (cm/s),cs (cm/s),rho (g/cc),ni (1/cc),Ti (keV),Te (keV),P (GBar),Abar,Zbar,Ion MFP (cm),tau_ii (s)
0.0,0.0,3.122350295628605,0.02834458,6.781e+21,6.455,5.922,0.1658,2.5,1.5,0.00029185471918836655,5.41437431335e-11
0.0005,935200.0,3.1212043047568803,0.02615844,6.258e+21,6.447,5.922,0.1529,2.5,1.5,0.00030380562657859346,5.83168178795e-11
0.001,2119000.0,3.1211174485057347,0.02627966,6.287e+21,6.445,5.922,0.1536,2.5,1.5,0.0003031041356810619,5.80382702984e-11
0.0015,2548000.0,3.120644533119646,0.02630474,6.293e+21,6.44,5.922,0.1537,2.5,1.5,0.00030295960536893553,5.79257657498e-11
0.002,3552000.0,3.1200399950199595,0.02605812,6.234e+21,6.435,5.922,0.1522,2.5,1.5,0.000304389868707814,5.83834579766e-11
0.0025,4679000.0,3.11936860031921,0.02594944,6.208e+21,6.428,5.922,0.1515,2.5,1.5,0.0003050266170572694,5.85294252956e-11
0.003,5726000.0,3.118866246084482,0.0259578,6.21e+21,6.421,5.923,0.1515,2.5,1.5,0.0003049774944839487,5.84263773915e-11
0.0035,6728000.0,3.118187054815568,0.02584912,6.184e+21,6.413,5.923,0.1508,2.5,1.5,0.0003056179454644466,5.85609468983e-11
0.004,7881000.0,3.1169958493321794,0.0257488,6.16e+21,6.405,5.923,0.1501,2.5,1.5,0.0003062127263296445,5.86786606941e-11
0.0045,8928000.0,3.1163564358402773,0.02567356,6.142e+21,6.395,5.924,0.1496,2.5,1.5,0.0003066610979253613,5.87184397302e-11
0.005,9766000.0,3.115713131168083,0.02559832,6.124e+21,6.386,5.924,0.1491,2.5,1.5,0.00030711144488926583,5.87708414912e-11
0.0055,11050000.0,3.114612061939914,0.02556488,6.116e+21,6.375,5.925,0.1488,2.5,1.5,0.00030731223696360283,5.87080061458e-11
0.006,12020000.0,3.112910438109102,0.02548964,6.098e+21,6.363,5.926,0.1482,2.5,1.5,0.00030776546295877043,5.87237101734e-11
0.0065,13120000.0,3.111484009068412,0.02542694,6.083e+21,6.351,5.926,0.1477,2.5,1.5,0.0003081446869860084,5.87122256705e-11
0.007,14090000.0,3.110243742836887,0.02532662,6.059e+21,6.338,5.927,0.147,2.5,1.5,0.00030875437204110556,5.87708613572e-11
0.0075,15190000.0,3.1093466855304728,0.02527228,6.046e+21,6.325,5.928,0.1466,2.5,1.5,0.00030908613283744203,5.8728864322e-11
0.008,16220000.0,3.10786443110473,0.02519286,6.027e+21,6.309,5.928,0.146,2.5,1.5,0.000309572943478052,5.87047399006e-11
0.0085,17890000.0,3.1062316318061045,0.02530572,6.054e+21,6.292,5.929,0.1465,2.5,1.5,0.00030888184588000395,5.82465372908e-11
0.009,19020000.0,3.104914879114156,0.0253099,6.055e+21,6.278,5.93,0.1464,2.5,1.5,0.00030885633848115124,5.80642139975e-11
0.0095,21270000.0,3.1036565641647647,0.02558996,6.122e+21,6.26,5.931,0.1479,2.5,1.5,0.0003071616060075896,5.72428989571e-11
0.01,21680000.0,3.102170247804041,0.02514688,6.016e+21,6.247,5.932,0.1452,2.5,1.5,0.00030985583470038503,5.8034679758e-11
0.0105,22160000.0,3.0990730504919197,0.0248501,5.945e+21,6.22,5.933,0.1432,2.5,1.5,0.00031170061761412357,5.8350951854e-11
0.011,23340000.0,3.0965370299905266,0.02469962,5.909e+21,6.19,5.935,0.1421,2.5,1.5,0.0003126486784579124,5.83088865418e-11
0.0115,24800000.0,3.0942312418149287,0.02454496,5.872e+21,6.159,5.936,0.141,2.5,1.5,0.00031363214538022695,5.82638135806e-11
0.012,26340000.0,3.090697024360555,0.02435686,5.827e+21,6.128,5.937,0.1396,2.5,1.5,0.00031484085508319554,5.82945806106e-11
0.0125,28050000.0,3.0873706465780626,0.02416458,5.781e+21,6.098,5.938,0.1382,2.5,1.5,0.00031609098337882975,5.83489996111e-11
0.013,30320000.0,3.08511421533545,0.0239723,5.735e+21,6.066,5.94,0.1369,2.5,1.5,0.00031735612245054284,5.83793513068e-11
0.0135,32210000.0,3.0827077610021343,0.02383436,5.702e+21,6.045,5.941,0.1359,2.5,1.5,0.0003182731378062488,5.84272681877e-11
0.014,34620000.0,3.0815210063632454,0.02372986,5.677e+21,6.026,5.943,0.1352,2.5,1.5,0.0003189731631489242,5.84241385785e-11
0.0145,37180000.0,3.080050827514318,0.02362954,5.653e+21,6.01,5.945,0.1345,2.5,1.5,0.00031964955160202765,5.84505349048e-11
0.015,39100000.0,3.0797176223344724,0.02352922,5.629e+21,6.003,5.947,0.1339,2.5,1.5,0.0003203302612672298,5.85947866269e-11
0.0155,41770000.0,3.0792267640819255,0.0235543,5.635e+21,5.997,5.949,0.134,2.5,1.5,0.0003201596762220623,5.8457601461e-11
0.016,44110000.0,3.078671258036301,0.02347488,5.616e+21,5.998,5.951,0.1335,2.5,1.5,0.0003207007995764944,5.86576509717e-11
0.0165,46000000.0,3.0793682386620715,0.02325334,5.563e+21,5.998,5.953,0.1323,2.5,1.5,0.000322224873830556,5.91859136178e-11
0.017,47730000.0,3.080358002332152,0.02302762,5.509e+21,5.998,5.955,0.1311,2.5,1.5,0.0003238002696580169,5.97343265707e-11
0.0175,50610000.0,6.402743390737221,0.00519574,1.243e+21,4.636,5.962,0.1278,2.5,1.5,0.0006816760377440539,1.73141756933e-10
0.018,53040000.0,6.391562746691714,0.00510378,1.221e+21,4.364,5.969,0.1251,2.5,1.5,0.0006877898465773343,1.62368615325e-10
0.0185,55280000.0,6.396042409892743,0.00498256,1.192e+21,4.392,5.975,0.1223,2.5,1.5,0.0006961061401749461,1.67539584069e-10
0.019,57370000.0,6.403571859532782,0.00485298,1.161e+21,4.465,5.982,0.1194,2.5,1.5,0.0007053383254269592,1.75617980359e-10
0.0195,59340000.0,6.4115048460596205,0.0047234,1.13e+21,4.543,5.989,0.1165,2.5,1.5,0.0007149478599715339,1.84419739224e-10
0.02,62090000.0,6.424184737661325,0.00453112,1.084e+21,4.653,6.001,0.1122,2.5,1.5,0.0007299598128755337,1.98096680536e-10
0.0205,63820000.0,6.427174407705478,0.0044099,1.055e+21,4.72,6.008,0.1093,2.5,1.5,0.0007399244229370779,2.07200423254e-10
0.021,65480000.0,6.436372281724892,0.00428868,1.026e+21,4.781,6.016,0.1066,2.5,1.5,0.0007503085784948503,2.16456495823e-10
0.0215,67880000.0,6.445061247423767,0.004120644,9.858e+20,4.864,6.027,0.1027,2.5,1.5,0.0007654541559896914,2.30087873395e-10
0.022,69400000.0,6.451976918778218,0.004015726,9.607e+20,4.918,6.035,0.1003,2.5,1.5,0.0007753891094491576,2.39317991396e-10
0.0225,71580000.0,2.2848557581682214,0.030935344,9.251e+20,4.996,6.047,0.0969,20.0,10.0,0.00033523974709709776,6.78148357481e-13
0.023,72980000.0,2.287111536216175,0.030182944,9.026e+20,5.045,6.055,0.09473,20.0,10.0,0.0003393924525844097,7.01697645879e-13
0.0235,75010000.0,2.2903638770267714,0.029102832,8.703e+20,5.113,6.068,0.0916,20.0,10.0,0.0003456331210908992,7.37146721693e-13
0.024,76970000.0,2.2935019241852657,0.028069536,8.394e+20,5.174,6.079,0.08859,20.0,10.0,0.0003519373522781013,7.727806518e-13
0.0245,78250000.0,2.2956027416658795,0.027414112,8.198e+20,5.211,6.087,0.08668,20.0,10.0,0.00035611960897507475,7.96406741719e-13
0.025,80100000.0,2.2984790592576485,0.026481136,7.919e+20,5.272,6.098,0.08394,20.0,10.0,0.0003623386595508081,8.33585295849e-13
0.0255,81300000.0,2.3006910727285033,0.025879216,7.739e+20,5.327,6.105,0.08219,20.0,10.0,0.00036652822314813595,8.62038021764e-13
0.026,82990000.0,2.3043649857267674,0.0249964,7.475e+20,5.436,6.115,0.07964,20.0,10.0,0.000372944533969946,9.11997669863e-13
0.0265,84800000.0,2.3083985447252506,0.02422728,7.245e+20,5.58,6.125,0.07746,20.0,10.0,0.0003788180375722124,9.68884287075e-13
0.027,86590000.0,2.3121265816938057,0.023304336,6.969e+20,5.703,6.133,0.07475,20.0,10.0,0.0003862465493704243,1.03102909198e-12
0.0275,87720000.0,2.3150609097790156,0.022949872,6.863e+20,5.825,6.138,0.0738,20.0,10.0,0.00038921793609448196,1.07315364976e-12
0.028,88800000.0,2.318318533288601,0.02202024,6.585e+20,5.94,6.145,0.07101,20.0,10.0,0.00039734884520229715,1.14159437674e-12
0.0285,90100000.0,2.322463566379916,0.021515296,6.434e+20,6.124,6.152,0.06963,20.0,10.0,0.00040198450830551306,1.21085286446e-12
0.029,92140000.0,2.325915015352484,0.02078296,6.215e+20,6.262,6.157,0.06746,20.0,10.0,0.00040900562264643234,1.28475424055e-12
0.0295,92930000.0,2.328567731041766,0.020007152,5.983e+20,6.368,6.162,0.06509,20.0,10.0,0.00041686011443390687,1.35821920233e-12
0.03,94060000.0,2.3306073209161893,0.019582464,5.856e+20,6.462,6.164,0.06382,20.0,10.0,0.00042135612444410656,1.41059518727e-12
0.0305,95020000.0,2.334368295323599,0.019238032,5.753e+20,6.651,6.167,0.0629,20.0,10.0,0.0004251113084166502,1.48608323435e-12
0.031,97310000.0,2.3373087678458933,0.018686272,5.588e+20,6.812,6.17,0.06125,20.0,10.0,0.0004313418991123511,1.57243740465e-12
0.0315,97710000.0,2.3387604828775608,0.017910464,5.356e+20,6.882,6.171,0.05878,20.0,10.0,0.0004405848513083375,1.65575328645e-12
0.032,98930000.0,2.3431050367844817,0.017783392,5.318e+20,7.121,6.171,0.05858,20.0,10.0,0.00044215615844041403,1.73932113396e-12
0.0325,101200000.0,2.345001104861793,0.016893888,5.052e+20,7.233,6.171,0.05574,20.0,10.0,0.0004536471365120232,1.85919400645e-12
0.033,89320000.0,2.300084611962098,0.011697312,3.498e+20,4.636,6.169,0.03713,20.0,10.0,0.0005451800338390439,1.49641149538e-12
0.0335,66190000.0,2.2516622639970185,0.008145984,2.436e+20,1.907,6.166,0.02478,20.0,10.0,0.0006532978107698282,7.13042952988e-13
0.034,56570000.0,2.247366941634714,0.00725648,2.17e+20,1.692,6.16,0.02199,20.0,10.0,0.0006921814844195645,6.8769471688e-13
0.0345,56880000.0,2.246134141144768,0.007095968,2.122e+20,1.669,6.157,0.02148,20.0,10.0,0.000699966338223889,6.90445012132e-13
0.035,57330000.0,2.245360189884003,0.006945488,2.077e+20,1.647,6.154,0.02101,20.0,10.0,0.0007075083936649823,6.9297088249e-13
0.0355,58240000.0,2.243125844185714,0.006657904,1.991e+20,1.605,6.148,0.0201,20.0,10.0,0.0007226270506592945,6.98269298435e-13
0.036,58700000.0,2.242209120048363,0.0065208,1.95e+20,1.585,6.145,0.01967,20.0,10.0,0.0007301843813511974,7.01033672159e-13
0.0365,59160000.0,2.2418301116621997,0.00638704,1.91e+20,1.565,6.142,0.01926,20.0,10.0,0.0007377906739272538,7.03632067768e-13
0.037,60100000.0,2.2397866608158967,0.00613624,1.835e+20,1.527,6.136,0.01847,20.0,10.0,0.0007527171489125447,7.08659256496e-13
0.0375,60570000.0,2.238695066446744,0.006015856,1.799e+20,1.509,6.133,0.01809,20.0,10.0,0.0007602111991148175,7.11408246478e-13
0.038,61040000.0,2.238186736736331,0.005898816,1.764e+20,1.491,6.13,0.01773,20.0,10.0,0.0007677159338596801,7.13948752861e-13
0.0385,61990000.0,2.236442018577179,0.005674768,1.697e+20,1.457,6.125,0.01703,20.0,10.0,0.0007827244924708375,7.1947123083e-13
0.039,62480000.0,2.235848419932106,0.00556776,1.665e+20,1.44,6.122,0.0167,20.0,10.0,0.0007902103722632553,7.21877860368e-13
0.0395,62960000.0,2.2345473101236433,0.005464096,1.634e+20,1.423,6.119,0.01637,20.0,10.0,0.0007976710285371043,7.2402460121e-13
0.04,63930000.0,2.2339167422525543,0.005263456,1.574e+20,1.392,6.113,0.01576,20.0,10.0,0.0008127322266114518,7.29671092508e-13
0.0405,64420000.0,2.232498832403416,0.005169824,1.546e+20,1.376,6.111,0.01546,20.0,10.0,0.0008200590014427912,7.31567638234e-13
0.041,65390000.0,2.231001013494516,0.004985904,1.491e+20,1.347,6.105,0.01489,20.0,10.0,0.0008350471980299232,7.37126214647e-13
0.0415,65870000.0,2.230974421961136,0.00489896,1.465e+20,1.332,6.103,0.01463,20.0,10.0,0.0008424245846883696,7.39123147049e-13
0.042,66370000.0,2.2293959833258894,0.00481536,1.44e+20,1.318,6.1,0.01436,20.0,10.0,0.0008497058314499201,7.41415048036e-13
0.0425,67330000.0,2.228482821178167,0.004651504,1.391e+20,1.291,6.095,0.01386,20.0,10.0,0.0008645423651148398,7.46524631968e-13
0.043,67830000.0,2.2275940322657504,0.004571248,1.367e+20,1.278,6.092,0.01361,20.0,10.0,0.0008720985964674508,7.49352707271e-13
0.0435,68300000.0,2.2266817773554766,0.00449768,1.345e+20,1.266,6.09,0.01338,20.0,10.0,0.0008792020714988569,7.52000927901e-13
0.044,69270000.0,2.225624300816815,0.004350544,1.301e+20,1.241,6.085,0.01293,20.0,10.0,0.0008939458170107184,7.56943338874e-13
0.0445,69740000.0,2.224636358560864,0.00428032,1.28e+20,1.229,6.083,0.01271,20.0,10.0,0.0009012491331479882,7.59411940393e-13
0.045,70230000.0,2.2245049776153527,0.004210096,1.259e+20,1.217,6.08,0.0125,20.0,10.0,0.0009087344235701726,7.61988147907e-13
0.0455,71190000.0,2.2233153346820482,0.004072992,1.218e+20,1.194,6.076,0.01208,20.0,10.0,0.0009239026242593428,7.67661987004e-13
0.046,71660000.0,2.2222344155858016,0.004009456,1.199e+20,1.182,6.073,0.01188,20.0,10.0,0.0009311941806994251,7.69464707229e-13
0.0465,72150000.0,2.2220598858773335,0.003942576,1.179e+20,1.171,6.071,0.01168,20.0,10.0,0.0009390591360871276,7.7267655995e-13
0.047,73100000.0,2.2207384406850776,0.003818848,1.142e+20,1.149,6.067,0.0113,20.0,10.0,0.0009541503037266069,7.77709631564e-13
0.0475,73580000.0,2.2195509271667593,0.003758656,1.124e+20,1.139,6.065,0.01111,20.0,10.0,0.0009617599525898829,7.80858830852e-13
0.048,74520000.0,2.219121212615723,0.003638272,1.088e+20,1.118,6.061,0.01075,20.0,10.0,0.0009775419353123002,7.86733107262e-13
0.0485,74970000.0,2.2178593379064986,0.003581424,1.071e+20,1.108,6.059,0.01057,20.0,10.0,0.0009852696597992898,7.89609256786e-13
0.049,75430000.0,2.2176224250886563,0.003524576,1.054e+20,1.098,6.057,0.0104,20.0,10.0,0.0009931835994613932,7.92599554595e-13
0.0495,76310000.0,2.2160549638220677,0.003417568,1.022e+20,1.078,6.053,0.01007,20.0,10.0,0.001008612617864684,7.97574886571e-13
0.05,76720000.0,2.2164631184483605,0.003364064,1.006e+20,1.069,6.051,0.009916,20.0,10.0,0.0010166017535143783,8.01062025925e-13
0.0505,77140000.0,2.2158858131650176,0.0033152416,9.914e+19,1.06,6.049,0.009767,20.0,10.0,0.0010240599639493627,8.03683848249e-13
0.051,77860000.0,2.214952310593352,0.0032249536,9.644e+19,1.043,6.045,0.009493,20.0,10.0,0.0010382961507794158,8.08481739869e-13
0.0515,78130000.0,2.21449593906263,0.00318516,9.525e+19,1.036,6.043,0.009372,20.0,10.0,0.0010447619628676755,8.11140067855e-13
0.052,78380000.0,2.214057453926587,0.0031503824,9.421e+19,1.03,6.042,0.009266,20.0,10.0,0.0010505127866694195,8.13632499903e-13
0.0525,78750000.0,2.213154727014775,0.003081496,9.215e+19,1.018,6.038,0.009056,20.0,10.0,0.0010621899183669615,8.18656143863e-13
0.053,79010000.0,2.212752738967378,0.003038024,9.085e+19,1.009,6.037,0.008925,20.0,10.0,0.001069762522574781,8.20654856722e-13
0.0535,79460000.0,2.2123027543487312,0.0029892016,8.939e+19,1.0,6.035,0.008778,20.0,10.0,0.0010784633136630586,8.240225745e-13
0.054,80590000.0,2.2113051835558313,0.0028845344,8.626e+19,0.9791,6.032,0.008463,20.0,10.0,0.0010978553381991339,8.30169459807e-13
0.0545,81100000.0,2.2109512807775835,0.002837384,8.485e+19,0.9698,6.03,0.008322,20.0,10.0,0.001106939592853856,8.33238828504e-13
0.055,81530000.0,2.21035513894065,0.0027952496,8.359e+19,0.9614,6.028,0.008194,20.0,10.0,0.0011152511563604715,8.36003287092e-13
0.0555,82500000.0,2.2095922594807336,0.0027026208,8.082e+19,0.9427,6.025,0.007917,20.0,10.0,0.0011342020339858109,8.42224980029e-13
0.056,83030000.0,2.2092158076429245,0.0026591488,7.952e+19,0.9338,6.024,0.007787,20.0,10.0,0.001143435467356181,8.45206107191e-13
0.0565,83440000.0,2.208700887861838,0.0026176832,7.828e+19,0.9253,6.022,0.007662,20.0,10.0,0.0011524562203423716,8.48154317227e-13
0.057,84360000.0,2.207914679618537,0.0025344176,7.579e+19,0.908,6.019,0.007413,20.0,10.0,0.0011712345937843819,8.54193870953e-13
0.0575,84800000.0,2.20755392844174,0.002497968,7.47e+19,0.9006,6.018,0.007304,20.0,10.0,0.001179748799073626,8.57180352161e-13
0.058,85200000.0,2.207008145893454,0.002459512,7.355e+19,0.8924,6.017,0.007188,20.0,10.0,0.0011889360793078028,8.60023978587e-13
0.0585,86030000.0,2.206386836671855,0.0023869472,7.138e+19,0.8772,6.014,0.006972,20.0,10.0,0.0012068730044479527,8.66006030359e-13
0.059,86370000.0,2.205983274433972,0.002350832,7.03e+19,0.8695,6.012,0.006864,20.0,10.0,0.0012161081033028763,8.6900111643e-13
0.0595,86770000.0,2.205594415461219,0.0023170576,6.929e+19,0.8624,6.011,0.006763,20.0,10.0,0.0012249392879651066,8.72020196871e-13
0.06,87520000.0,2.204760699174966,0.0022478368,6.722e+19,0.8474,6.008,0.006556,20.0,10.0,0.0012436569201189826,8.78032216116e-13
0.0605,87950000.0,2.204497092706055,0.0022133936,6.619e+19,0.8399,6.007,0.006454,20.0,10.0,0.0012532960020327543,8.81154100745e-13
0.061,88330000.0,2.2040559994484297,0.0021792848,6.517e+19,0.8324,6.006,0.006352,20.0,10.0,0.001263065824479441,8.84278754107e-13
0.0615,89140000.0,2.2033378314337915,0.0021130736,6.319e+19,0.8179,6.003,0.006155,20.0,10.0,0.0012827016906343408,8.90769569658e-13
0.062,89510000.0,2.2030429052369294,0.0020792992,6.218e+19,0.8103,6.002,0.006055,20.0,10.0,0.0012930772947965757,8.94023708487e-13
0.0625,89900000.0,2.202587703449924,0.0020478656,6.124e+19,0.8034,6.001,0.005961,20.0,10.0,0.0013029635115671915,8.97386225657e-13
0.063,90300000.0,2.2022856936946935,0.0020150944,6.026e+19,0.7961,6.0,0.005864,20.0,10.0,0.0013135157394348622,9.00891485215e-13
0.0635,91070000.0,2.2016883321553835,0.0019518928,5.837e+19,0.7819,5.997,0.005677,20.0,10.0,0.0013346119162269867,9.07894742866e-13
0.064,91440000.0,2.2013884807044133,0.001921128,5.745e+19,0.7749,5.996,0.005586,20.0,10.0,0.001345255661104491,9.11389157494e-13
0.0645,91830000.0,2.20109001807395,0.001891032,5.655e+19,0.768,5.995,0.005497,20.0,10.0,0.00135591835626612,9.1487086827e-13
0.065,92220000.0,2.200578375142993,0.001860936,5.565e+19,0.7611,5.994,0.005407,20.0,10.0,0.0013668386804728118,9.18487899864e-13
0.0655,92930000.0,2.1999363345702494,0.0018014128,5.387e+19,0.7472,5.992,0.005231,20.0,10.0,0.0013892370497764251,9.25718886603e-13
0.066,93370000.0,2.199636555912558,0.0017736576,5.304e+19,0.7407,5.991,0.005149,20.0,10.0,0.001400064639748863,9.29264227607e-13
0.0665,93720000.0,2.199263065131042,0.0017425584,5.211e+19,0.7332,5.99,0.005057,20.0,10.0,0.0014125027702603246,9.33091531343e-13
0.067,94000000.0,2.1991236430464336,0.0017127968,5.122e+19,0.726,5.989,0.00497,20.0,10.0,0.0014247217612001204,9.36880412834e-13
0.0675,94910000.0,2.198537332849396,0.0016612992,4.968e+19,0.7138,5.987,0.004818,20.0,10.0,0.001446635276491074,9.44202224625e-13
0.068,95190000.0,2.198109809676732,0.0016298656,4.874e+19,0.7059,5.986,0.004725,20.0,10.0,0.0014605185671611876,9.48267248183e-13
0.0685,95450000.0,2.197738679933947,0.001601776,4.79e+19,0.6989,5.985,0.004642,20.0,10.0,0.0014732691270328239,9.52155433433e-13
0.069,95880000.0,2.197466789894519,0.0015787024,4.721e+19,0.6932,5.984,0.004574,20.0,10.0,0.0014839963904994726,9.55550491797e-13
0.0695,96400000.0,2.1974305924381534,0.0015556288,4.652e+19,0.6876,5.983,0.004507,20.0,10.0,0.0014949614430650293,9.59219268893e-13
0.07,97130000.0,2.1966602437297684,0.001501456,4.49e+19,0.6736,5.981,0.004347,20.0,10.0,0.0015216917089264797,9.67004262489e-13
0.0705,97390000.0,2.1964698769583793,0.0014726976,4.404e+19,0.6661,5.98,0.004263,20.0,10.0,0.001536477446231897,9.71312770515e-13
0.071,97640000.0,2.1960346637686543,0.0014449424,4.321e+19,0.6587,5.979,0.004181,20.0,10.0,0.0015511639812829066,9.75406254296e-13
0.0715,97940000.0,2.1956261802694623,0.0014188592,4.243e+19,0.6518,5.978,0.004104,20.0,10.0,0.0015653567450697545,9.79523070938e-13
0.072,98300000.0,2.195256422979489,0.0013947824,4.171e+19,0.6455,5.977,0.004033,20.0,10.0,0.0015788095688711323,9.83605082604e-13
0.0725,98700000.0,2.1954457533626006,0.0013713744,4.101e+19,0.6394,5.976,0.003966,20.0,10.0,0.0015922269121793932,9.87780107544e-13
0.073,99600000.0,2.194517789399968,0.0013282368,3.972e+19,0.6279,5.974,0.003838,20.0,10.0,0.0016178759713310138,9.95480320362e-13
0.0735,100100000.0,2.194481366760412,0.0013071696,3.909e+19,0.6223,5.973,0.003777,20.0,10.0,0.0016308612342289643,9.99489887679e-13
