Snapshot time = ,1e-09
0.074,100500000.0,2.194168567483729,0.0012867712,3.848e+19,0.6168,5.973,0.003717,20.0,10.0,0.0016437369320761465,1.00338118557e-12
0.0745,101000000.0,2.1938456444527423,0.0012663728,3.787e+19,0.6113,5.972,0.003657,20.0,10.0,0.001656922487919814,1.00742110789e-12
0.075,101500000.0,2.1938169854485414,0.0012459744,3.726e+19,0.6057,5.971,0.003598,20.0,10.0,0.0016704305326026604,1.01143435611e-12
0.0755,102000000.0,2.1934881444224192,0.0012259104,3.666e+19,0.6002,5.97,0.003539,20.0,10.0,0.0016840446985293604,1.01555184773e-12
0.076,102500000.0,2.1931593158045293,0.0012061808,3.607e+19,0.5947,5.969,0.003481,20.0,10.0,0.0016977618626856353,1.01958669584e-12
0.0765,102900000.0,2.1931397824350185,0.0011864512,3.548e+19,0.5892,5.968,0.003424,20.0,10.0,0.0017118197757817878,1.02378109168e-12
0.077,103400000.0,2.1924797091240835,0.001167056,3.49e+19,0.5836,5.968,0.003366,20.0,10.0,0.0017259854541581791,1.02769663078e-12
0.0775,104400000.0,2.1920897850321768,0.0011279312,3.373e+19,0.5724,5.966,0.003252,20.0,10.0,0.0017556650924899784,1.03628189833e-12
0.078,104900000.0,2.1917315775369826,0.0011088704,3.316e+19,0.5668,5.965,0.003196,20.0,10.0,0.0017706902009374818,1.04043842875e-12
0.0785,105300000.0,2.191709693283264,0.0010898096,3.259e+19,0.5612,5.965,0.003141,20.0,10.0,0.0017861077898962182,1.04477005028e-12
0.079,105800000.0,2.1916998899980427,0.0010710832,3.203e+19,0.5556,5.964,0.003087,20.0,10.0,0.0018016539388550233,1.04900352342e-12
0.0795,106300000.0,2.191328400743533,0.0010523568,3.147e+19,0.55,5.963,0.003032,20.0,10.0,0.0018176132224710046,1.0534187711e-12
0.08,106800000.0,2.1909705097099903,0.0010342992,3.093e+19,0.5445,5.962,0.002979,20.0,10.0,0.0018334112201660716,1.0576467807e-12
0.0805,107300000.0,2.190974139873843,0.0010162416,3.039e+19,0.539,5.962,0.002927,20.0,10.0,0.0018496284411166372,1.06205649771e-12
0.081,107800000.0,2.190625152994102,0.0009988528,2.987e+19,0.5336,5.961,0.002876,20.0,10.0,0.0018656588539953194,1.06625910139e-12
0.0815,108300000.0,2.190636965153654,0.0009811296,2.934e+19,0.5281,5.96,0.002825,20.0,10.0,0.0018824341375486657,1.07073700987e-12
0.082,108800000.0,2.1902839107545202,0.0009640752,2.883e+19,0.5226,5.96,0.002775,20.0,10.0,0.001899011189108153,1.07477093649e-12
0.0825,109300000.0,2.1899180803823137,0.0009470208,2.832e+19,0.5172,5.959,0.002725,20.0,10.0,0.0019160340395405209,1.07921110501e-12
0.083,109900000.0,2.1899634326902038,0.0009303008,2.782e+19,0.5118,5.958,0.002677,20.0,10.0,0.0019331754978252245,1.08351289104e-12
0.0835,110400000.0,2.189609746862673,0.0009139152,2.733e+19,0.5065,5.958,0.002629,20.0,10.0,0.0019504284761034357,1.08789685357e-12
0.084,110900000.0,2.1896510328814203,0.0008971952,2.683e+19,0.5011,5.957,0.002581,20.0,10.0,0.0019685185357252418,1.0925900275e-12
0.0845,111500000.0,2.1888627249809502,0.000881144,2.635e+19,0.4957,5.956,0.002533,20.0,10.0,0.0019863671989227864,1.09678167743e-12
0.085,112000000.0,2.1889081703061146,0.0008647584,2.586e+19,0.4903,5.956,0.002486,20.0,10.0,0.0020050979111780735,1.10153296549e-12
0.0855,112500000.0,2.1889726972866397,0.0008487072,2.538e+19,0.4849,5.955,0.00244,20.0,10.0,0.0020239698369069682,1.10613145542e-12
0.086,113000000.0,2.1886002761891996,0.0008329904,2.491e+19,0.4795,5.954,0.002394,20.0,10.0,0.0020429746654673595,1.11056384101e-12
0.0865,113600000.0,2.188661272053455,0.0008169392,2.443e+19,0.4741,5.954,0.002348,20.0,10.0,0.0020629471941048722,1.11559949832e-12
0.087,114100000.0,2.1882865568412027,0.0008015568,2.397e+19,0.4687,5.953,0.002303,20.0,10.0,0.0020826477804039567,1.1200753684e-12
0.0875,114700000.0,2.187897110174141,0.0007861744,2.351e+19,0.4633,5.953,0.002258,20.0,10.0,0.0021029237713050927,1.12476965363e-12
0.088,115200000.0,2.1875117638355785,0.0007711264,2.306e+19,0.458,5.952,0.002214,20.0,10.0,0.0021233431886102444,1.12953970895e-12
0.0885,115700000.0,2.1871312800918705,0.0007564128,2.262e+19,0.4527,5.951,0.002171,20.0,10.0,0.00214389516351629,1.13411300859e-12
0.089,116300000.0,2.187249370632327,0.0007416992,2.218e+19,0.4475,5.951,0.002129,20.0,10.0,0.002165055700381154,1.13918514557e-12
0.0895,116800000.0,2.186869332515616,0.00072732,2.175e+19,0.4422,5.95,0.002087,20.0,10.0,0.0021863526547733518,1.1437785241e-12
0.09,117300000.0,2.1869868501843754,0.0007126064,2.131e+19,0.4368,5.95,0.002045,20.0,10.0,0.0022088087801173323,1.14878517956e-12
0.0905,117900000.0,2.1865855205624523,0.0006982272,2.088e+19,0.4315,5.949,0.002003,20.0,10.0,0.0022314368341558736,1.15386542818e-12
0.091,118400000.0,2.186724575407273,0.000683848,2.045e+19,0.4262,5.948,0.001962,20.0,10.0,0.0022547748845397186,1.15920863101e-12
0.0915,119000000.0,2.1863236275143056,0.0006698032,2.003e+19,0.4209,5.948,0.001921,20.0,10.0,0.0022782919213484645,1.16433428962e-12
0.092,119000000.0,2.1863236275143056,0.0006698032,2.003e+19,0.4209,5.948,0.001921,20.0,10.0,0.0022782919213484645,1.16433428962e-12
0.0925,119500000.0,2.1859294274458407,0.0006560928,1.962e+19,0.4156,5.947,0.001881,20.0,10.0,0.0023019736246984537,1.16922222369e-12
0.093,120100000.0,2.1860873961034692,0.000642048,1.92e+19,0.4102,5.947,0.001841,20.0,10.0,0.0023270152556440194,1.17459144138e-12
0.0935,120600000.0,2.1856957566138586,0.000628672,1.88e+19,0.405,5.946,0.001802,20.0,10.0,0.0023516404414700488,1.17980458278e-12
0.094,121200000.0,2.185287014488259,0.000615296,1.84e+19,0.3996,5.946,0.001763,20.0,10.0,0.0023770643202506523,1.18467022201e-12
0.0945,121800000.0,2.1854935926438923,0.00060192,1.8e+19,0.3943,5.945,0.001725,20.0,10.0,0.0024033310217279683,1.19013428505e-12
0.095,122400000.0,2.1850888641097743,0.0005888784,1.761e+19,0.389,5.945,0.001687,20.0,10.0,0.002429797980960431,1.19532785225e-12
0.0955,123000000.0,2.1853280437596156,0.0005758368,1.722e+19,0.3837,5.944,0.00165,20.0,10.0,0.002457159063231541,1.20081962486e-12
0.096,123000000.0,2.1853280437596156,0.0005758368,1.722e+19,0.3837,5.944,0.00165,20.0,10.0,0.002457159063231541,1.20081962486e-12
0.0965,123600000.0,2.1849006867072567,0.0005627952,1.683e+19,0.3783,5.944,0.001612,20.0,10.0,0.0024854657726373687,1.20629350793e-12
0.097,124200000.0,2.18448249215367,0.000550088,1.645e+19,0.373,5.943,0.001575,20.0,10.0,0.002514009379675069,1.21181157652e-12
0.0975,124800000.0,2.184044434041577,0.0005373808,1.607e+19,0.3676,5.943,0.001538,20.0,10.0,0.002543559530266093,1.21731048748e-12
0.098,125400000.0,2.184312318345823,0.0005246736,1.569e+19,0.3622,5.942,0.001502,20.0,10.0,0.002574176806917038,1.22314984973e-12
0.0985,126000000.0,2.1846250777412477,0.0005123008,1.532e+19,0.3569,5.942,0.001467,20.0,10.0,0.0026050763859244716,1.22903432143e-12
0.099,126000000.0,2.1846250777412477,0.0005123008,1.532e+19,0.3569,5.942,0.001467,20.0,10.0,0.0026050763859244716,1.22903432143e-12
0.0995,126700000.0,2.183426931573966,0.000499928,1.495e+19,0.3514,5.941,0.00143,20.0,10.0,0.0026371160897660554,1.2345480913e-12
0.1,127300000.0,2.1845157868624785,0.0004875552,1.458e+19,0.346,5.941,0.001396,20.0,10.0,0.0026703678019199648,1.24080296248e-12
0.1005,128000000.0,2.183287339659264,0.0004755168,1.422e+19,0.3406,5.94,0.00136,20.0,10.0,0.0027039586544663164,1.24672208202e-12
0.101,128600000.0,2.1836417406582154,0.0004634784,1.386e+19,0.3351,5.94,0.001326,20.0,10.0,0.002738849886594499,1.25264548176e-12
0.1015,128600000.0,2.1836417406582154,0.0004634784,1.386e+19,0.3351,5.94,0.001326,20.0,10.0,0.002738849886594499,1.25264548176e-12
0.102,129300000.0,2.1832065355237176,0.0004517744,1.351e+19,0.3297,5.939,0.001292,20.0,10.0,0.002774100370308324,1.25858720891e-12
0.1025,130000000.0,2.182748087360851,0.0004400704,1.316e+19,0.3243,5.939,0.001258,20.0,10.0,0.002810747934512766,1.26493885714e-12
0.103,130700000.0,2.1831167636724684,0.000428032,1.28e+19,0.3187,5.939,0.001224,20.0,10.0,0.00285,1.27174519751e-12
0.1035,130700000.0,2.1831167636724684,0.000428032,1.28e+19,0.3187,5.939,0.001224,20.0,10.0,0.00285,1.27174519751e-12
0.104,131400000.0,2.1827105188463127,0.0004169968,1.247e+19,0.3134,5.938,0.001192,20.0,10.0,0.002887464264663947,1.27771827607e-12
0.1045,132100000.0,2.182240230816003,0.0004056272,1.213e+19,0.3078,5.938,0.001159,20.0,10.0,0.0029276519463912673,1.28371588088e-12
0.105,132100000.0,2.182240230816003,0.0004056272,1.213e+19,0.3078,5.938,0.001159,20.0,10.0,0.0029276519463912673,1.28371588088e-12
0.1055,132900000.0,2.18275396902706,0.000394592,1.18e+19,0.3024,5.937,0.001128,20.0,10.0,0.0029683071703627845,1.290136674e-12
0.106,133600000.0,2.18221309766202,0.000382888,1.145e+19,0.2965,5.937,0.001094,20.0,10.0,0.0030133328180752096,1.29669476745e-12
0.1065,134300000.0,2.181822715480483,0.0003725216,1.114e+19,0.2912,5.936,0.001064,20.0,10.0,0.0030549721075808444,1.30262378793e-12
0.107,134300000.0,2.181822715480483,0.0003725216,1.114e+19,0.2912,5.936,0.001064,20.0,10.0,0.0030549721075808444,1.30262378793e-12
0.1075,135200000.0,2.1824644940396567,0.0003621552,1.083e+19,0.2859,5.936,0.001035,20.0,10.0,0.0030983866769659337,1.30901139357e-12
0.108,135200000.0,2.1824644940396567,0.0003621552,1.083e+19,0.2859,5.936,0.001035,20.0,10.0,0.0030983866769659337,1.30901139357e-12
0.1085,135800000.0,2.1818638050653605,0.0003504512,1.048e+19,0.2797,5.936,0.001001,20.0,10.0,0.0031497000947745646,1.31578249837e-12
0.109,136700000.0,2.1818014053727426,0.000341088,1.02e+19,0.2748,5.935,0.0009742,20.0,10.0,0.0031926385915838624,1.32195770181e-12
0.1095,136700000.0,2.1818014053727426,0.000341088,1.02e+19,0.2748,5.935,0.0009742,20.0,10.0,0.0031926385915838624,1.32195770181e-12
0.11,137700000.0,2.181296871712486,0.00032891584,9.836e+18,0.2682,5.935,0.000939,20.0,10.0,0.0032511767819775324,1.32951772677e-12
0.1105,138400000.0,2.181257237693037,0.00031908448,9.542e+18,0.2628,5.934,0.0009109,20.0,10.0,0.003300883058618353,1.33584723485e-12
0.111,138400000.0,2.181257237693037,0.00031908448,9.542e+18,0.2628,5.934,0.0009109,20.0,10.0,0.003300883058618353,1.33584723485e-12
0.1115,139300000.0,2.181017957739461,0.00030808272,9.213e+18,0.2567,5.934,0.0008793,20.0,10.0,0.0033593040168604215,1.34328835041e-12
0.112,140100000.0,2.180908474005813,0.00029865264,8.931e+18,0.2513,5.934,0.0008523,20.0,10.0,0.003411927546140775,1.34933306295e-12
0.1125,140100000.0,2.180908474005813,0.00029865264,8.931e+18,0.2513,5.934,0.0008523,20.0,10.0,0.003411927546140775,1.34933306295e-12
0.113,141000000.0,2.180752332876269,0.00028681488,8.577e+18,0.2445,5.933,0.0008184,20.0,10.0,0.0034816261834704587,1.35760742752e-12
0.1135,141000000.0,2.180752332876269,0.00028681488,8.577e+18,0.2445,5.933,0.0008184,20.0,10.0,0.0034816261834704587,1.35760742752e-12
0.114,141600000.0,2.180479456198807,0.00027661568,8.272e+18,0.2385,5.933,0.0007891,20.0,10.0,0.0035452313573554003,1.36471770151e-12
0.1145,142900000.0,2.180307363244848,0.00026775408,8.007e+18,0.2332,5.932,0.0007637,20.0,10.0,0.003603420380883114,1.3710111494e-12
0.115,142900000.0,2.180307363244848,0.00026775408,8.007e+18,0.2332,5.932,0.0007637,20.0,10.0,0.003603420380883114,1.3710111494e-12
0.1155,143600000.0,2.1801243755064665,0.00025745456,7.699e+18,0.227,5.932,0.0007342,20.0,10.0,0.00367479134651844,1.37886752587e-12
0.116,143600000.0,2.1801243755064665,0.00025745456,7.699e+18,0.227,5.932,0.0007342,20.0,10.0,0.00367479134651844,1.37886752587e-12
0.1165,144600000.0,2.18012691703501,0.00024809136,7.419e+18,0.2213,5.932,0.0007075,20.0,10.0,0.003743494154346061,1.38641531013e-12
0.117,144600000.0,2.18012691703501,0.00024809136,7.419e+18,0.2213,5.932,0.0007075,20.0,10.0,0.003743494154346061,1.38641531013e-12
0.1175,145400000.0,2.179755820272927,0.00023705616,7.089e+18,0.2144,5.931,0.0006758,20.0,10.0,0.003829634762244031,1.39521266595e-12
0.118,145400000.0,2.179755820272927,0.00023705616,7.089e+18,0.2144,5.931,0.0006758,20.0,10.0,0.003829634762244031,1.39521266595e-12
0.1185,146400000.0,2.1796854294573103,0.00022816112,6.823e+18,0.2087,5.931,0.0006504,20.0,10.0,0.003903571685502216,1.40228185815e-12
0.119,147500000.0,2.1794758737678284,0.00021943328,6.562e+18,0.2031,5.93,0.0006254,20.0,10.0,0.0039804459568293675,1.40999476202e-12
0.1195,147500000.0,2.1794758737678284,0.00021943328,6.562e+18,0.2031,5.93,0.0006254,20.0,10.0,0.0039804459568293675,1.40999476202e-12
0.12,148700000.0,2.1792916719596165,0.00021087264,6.306e+18,0.1974,5.93,0.0006009,20.0,10.0,0.004060437795409518,1.41698953657e-12
0.1205,148700000.0,2.1792916719596165,0.00021087264,6.306e+18,0.1974,5.93,0.0006009,20.0,10.0,0.004060437795409518,1.41698953657e-12
0.121,149700000.0,2.1791305994243766,0.00020104128,6.012e+18,0.1909,5.929,0.0005728,20.0,10.0,0.004158534979250829,1.42647908929e-12
0.1215,149700000.0,2.1791305994243766,0.00020104128,6.012e+18,0.1909,5.929,0.0005728,20.0,10.0,0.004158534979250829,1.42647908929e-12
0.122,149700000.0,2.1791305994243766,0.00020104128,6.012e+18,0.1909,5.929,0.0005728,20.0,10.0,0.004158534979250829,1.42647908929e-12
0.1225,150500000.0,2.1787432348857814,0.00019187872,5.738e+18,0.1847,5.927,0.0005465,20.0,10.0,0.00425666598384384,1.43550505844e-12
0.123,150500000.0,2.1787432348857814,0.00019187872,5.738e+18,0.1847,5.927,0.0005465,20.0,10.0,0.00425666598384384,1.43550505844e-12
0.1235,151800000.0,2.1786065295279617,0.00018368592,5.493e+18,0.179,5.927,0.0005231,20.0,10.0,0.004350558825853828,1.44346761819e-12
0.124,151800000.0,2.1786065295279617,0.00018368592,5.493e+18,0.179,5.927,0.0005231,20.0,10.0,0.004350558825853828,1.44346761819e-12
0.1245,153200000.0,2.1781050080928455,0.00017576064,5.256e+18,0.1733,5.927,0.0005003,20.0,10.0,0.004447563593452962,1.45073192554e-12
0.125,153200000.0,2.1781050080928455,0.00017576064,5.256e+18,0.1733,5.927,0.0005003,20.0,10.0,0.004447563593452962,1.45073192554e-12
0.1255,154600000.0,2.1764854851876705,0.0001673672,5.005e+18,0.1674,5.918,0.0004757,20.0,10.0,0.004557721708576246,1.46075693472e-12
0.126,154600000.0,2.1764854851876705,0.0001673672,5.005e+18,0.1674,5.918,0.0004757,20.0,10.0,0.004557721708576246,1.46075693472e-12
0.1265,154600000.0,2.1764854851876705,0.0001673672,5.005e+18,0.1674,5.918,0.0004757,20.0,10.0,0.004557721708576246,1.46075693472e-12
0.127,155700000.0,2.1631421502275776,0.00015853904,4.741e+18,0.161,5.846,0.0004451,20.0,10.0,0.004682899820377816,1.47123905337e-12
0.1275,155700000.0,2.1631421502275776,0.00015853904,4.741e+18,0.161,5.846,0.0004451,20.0,10.0,0.004682899820377816,1.47123905337e-12
0.128,156700000.0,2.158014855142142,0.00015034624,4.496e+18,0.1549,5.818,0.0004201,20.0,10.0,0.0048087997629494145,1.48112879127e-12
0.1285,156700000.0,2.158014855142142,0.00015034624,4.496e+18,0.1549,5.818,0.0004201,20.0,10.0,0.0048087997629494145,1.48112879127e-12
0.129,158200000.0,2.1575202357682484,0.0001427888,4.27e+18,0.1492,5.817,0.0003988,20.0,10.0,0.0049344176709877775,1.49107039927e-12
0.1295,158200000.0,2.1575202357682484,0.0001427888,4.27e+18,0.1492,5.817,0.0003988,20.0,10.0,0.0049344176709877775,1.49107039927e-12
0.13,158200000.0,2.1575202357682484,0.0001427888,4.27e+18,0.1492,5.817,0.0003988,20.0,10.0,0.0049344176709877775,1.49107039927e-12
0.1305,159800000.0,2.1573692839524816,0.000135432,4.05e+18,0.1435,5.816,0.0003782,20.0,10.0,0.005066666666666666,1.50084232295e-12
0.131,159800000.0,2.1573692839524816,0.000135432,4.05e+18,0.1435,5.816,0.0003782,20.0,10.0,0.005066666666666666,1.50084232295e-12
0.1315,159800000.0,2.1573692839524816,0.000135432,4.05e+18,0.1435,5.816,0.0003782,20.0,10.0,0.005066666666666666,1.50084232295e-12
0.132,161500000.0,2.157280905539485,0.00012820896,3.834e+18,0.1379,5.816,0.000358,20.0,10.0,0.005207434194689241,1.51204303561e-12
0.1325,161500000.0,2.157280905539485,0.00012820896,3.834e+18,0.1379,5.816,0.000358,20.0,10.0,0.005207434194689241,1.51204303561e-12
0.133,161500000.0,2.157280905539485,0.00012820896,3.834e+18,0.1379,5.816,0.000358,20.0,10.0,0.005207434194689241,1.51204303561e-12
0.1335,163300000.0,2.1569476405261363,0.00012111968,3.622e+18,0.1322,5.816,0.0003381,20.0,10.0,0.005357665826015829,1.52274819612e-12
0.134,163300000.0,2.1569476405261363,0.00012111968,3.622e+18,0.1322,5.816,0.0003381,20.0,10.0,0.005357665826015829,1.52274819612e-12
0.1345,165200000.0,2.156979323406447,0.00011413072,3.413e+18,0.1265,5.815,0.0003186,20.0,10.0,0.005519270770568468,1.53436375357e-12
0.135,165200000.0,2.156979323406447,0.00011413072,3.413e+18,0.1265,5.815,0.0003186,20.0,10.0,0.005519270770568468,1.53436375357e-12
0.1355,165200000.0,2.156979323406447,0.00011413072,3.413e+18,0.1265,5.815,0.0003186,20.0,10.0,0.005519270770568468,1.53436375357e-12
0.136,167100000.0,2.1571109031581632,0.00010727552,3.208e+18,0.1208,5.815,0.0002995,20.0,10.0,0.005692888331603714,1.54666591868e-12
0.1365,167100000.0,2.1571109031581632,0.00010727552,3.208e+18,0.1208,5.815,0.0002995,20.0,10.0,0.005692888331603714,1.54666591868e-12
0.137,167100000.0,2.1571109031581632,0.00010727552,3.208e+18,0.1208,5.815,0.0002995,20.0,10.0,0.005692888331603714,1.54666591868e-12
0.1375,169100000.0,2.1566195150517773,0.00010058752,3.008e+18,0.1152,5.815,0.0002807,20.0,10.0,0.005879101103675122,1.56056249382e-12
0.138,169100000.0,2.1566195150517773,0.00010058752,3.008e+18,0.1152,5.815,0.0002807,20.0,10.0,0.005879101103675122,1.56056249382e-12
0.1385,169100000.0,2.1566195150517773,0.00010058752,3.008e+18,0.1152,5.815,0.0002807,20.0,10.0,0.005879101103675122,1.56056249382e-12
0.139,171200000.0,2.1565521407961437,9.399984e-05,2.811e+18,0.1095,5.815,0.0002623,20.0,10.0,0.0060816219821550385,1.57464476817e-12
0.1395,171200000.0,2.1565521407961437,9.399984e-05,2.811e+18,0.1095,5.815,0.0002623,20.0,10.0,0.0060816219821550385,1.57464476817e-12
0.14,171200000.0,2.1565521407961437,9.399984e-05,2.811e+18,0.1095,5.815,0.0002623,20.0,10.0,0.0060816219821550385,1.57464476817e-12
0.1405,171200000.0,2.1565521407961437,9.399984e-05,2.811e+18,0.1095,5.815,0.0002623,20.0,10.0,0.0060816219821550385,1.57464476817e-12
0.141,173400000.0,2.1565632936286434,8.751248e-05,2.617e+18,0.1037,5.814,0.0002442,20.0,10.0,0.006303009816541674,1.5890124865e-12
0.1415,173400000.0,2.1565632936286434,8.751248e-05,2.617e+18,0.1037,5.814,0.0002442,20.0,10.0,0.006303009816541674,1.5890124865e-12
0.142,173400000.0,2.1565632936286434,8.751248e-05,2.617e+18,0.1037,5.814,0.0002442,20.0,10.0,0.006303009816541674,1.5890124865e-12
0.1425,175600000.0,2.1557833356770346,8.119232e-05,2.428e+18,0.09799,5.814,0.0002264,20.0,10.0,0.0065437319884053225,1.60542426508e-12
0.143,175600000.0,2.1557833356770346,8.119232e-05,2.428e+18,0.09799,5.814,0.0002264,20.0,10.0,0.0065437319884053225,1.60542426508e-12
0.1435,175600000.0,2.1557833356770346,8.119232e-05,2.428e+18,0.09799,5.814,0.0002264,20.0,10.0,0.0065437319884053225,1.60542426508e-12
0.144,175600000.0,2.1557833356770346,8.119232e-05,2.428e+18,0.09799,5.814,0.0002264,20.0,10.0,0.0065437319884053225,1.60542426508e-12
0.1445,178000000.0,2.1559736825175917,7.493904e-05,2.241e+18,0.09224,5.814,0.000209,20.0,10.0,0.006811282867212957,1.62402511434e-12
0.145,178000000.0,2.1559736825175917,7.493904e-05,2.241e+18,0.09224,5.814,0.000209,20.0,10.0,0.006811282867212957,1.62402511434e-12
0.1455,178000000.0,2.1559736825175917,7.493904e-05,2.241e+18,0.09224,5.814,0.000209,20.0,10.0,0.006811282867212957,1.62402511434e-12
