Snapshot time = ,1e-09
0.146,178000000.0,2.1559736825175917,7.493904e-05,2.241e+18,0.09224,5.814,0.000209,20.0,10.0,0.006811282867212957,1.62402511434e-12
0.1465,180500000.0,2.1558258813975804,6.885296e-05,2.059e+18,0.08651,5.813,0.000192,20.0,10.0,0.007105942215107632,1.64450567809e-12
0.147,180500000.0,2.1558258813975804,6.885296e-05,2.059e+18,0.08651,5.813,0.000192,20.0,10.0,0.007105942215107632,1.64450567809e-12
0.1475,180500000.0,2.1558258813975804,6.885296e-05,2.059e+18,0.08651,5.813,0.000192,20.0,10.0,0.007105942215107632,1.64450567809e-12
0.148,180500000.0,2.1558258813975804,6.885296e-05,2.059e+18,0.08651,5.813,0.000192,20.0,10.0,0.007105942215107632,1.64450567809e-12
0.1485,183200000.0,2.155201103257788,6.290064e-05,1.881e+18,0.08078,5.813,0.0001753,20.0,10.0,0.007434563018276681,1.66764996655e-12
0.149,183200000.0,2.155201103257788,6.290064e-05,1.881e+18,0.08078,5.813,0.0001753,20.0,10.0,0.007434563018276681,1.66764996655e-12
0.1495,183200000.0,2.155201103257788,6.290064e-05,1.881e+18,0.08078,5.813,0.0001753,20.0,10.0,0.007434563018276681,1.66764996655e-12
0.15,183200000.0,2.155201103257788,6.290064e-05,1.881e+18,0.08078,5.813,0.0001753,20.0,10.0,0.007434563018276681,1.66764996655e-12
0.1505,186000000.0,2.155940727771965,5.704864e-05,1.706e+18,0.07504,5.813,0.0001591,20.0,10.0,0.0078065713143360685,1.69477838817e-12
0.151,186000000.0,2.155940727771965,5.704864e-05,1.706e+18,0.07504,5.813,0.0001591,20.0,10.0,0.0078065713143360685,1.69477838817e-12
0.1515,186000000.0,2.155940727771965,5.704864e-05,1.706e+18,0.07504,5.813,0.0001591,20.0,10.0,0.0078065713143360685,1.69477838817e-12
0.152,186000000.0,2.155940727771965,5.704864e-05,1.706e+18,0.07504,5.813,0.0001591,20.0,10.0,0.0078065713143360685,1.69477838817e-12
0.1525,186000000.0,2.155940727771965,5.704864e-05,1.706e+18,0.07504,5.813,0.0001591,20.0,10.0,0.0078065713143360685,1.69477838817e-12
0.153,189000000.0,2.155543876363207,5.13304e-05,1.535e+18,0.06922,5.813,0.0001431,20.0,10.0,0.008229920782802543,1.72498587409e-12
0.1535,189000000.0,2.155543876363207,5.13304e-05,1.535e+18,0.06922,5.813,0.0001431,20.0,10.0,0.008229920782802543,1.72498587409e-12
0.154,189000000.0,2.155543876363207,5.13304e-05,1.535e+18,0.06922,5.813,0.0001431,20.0,10.0,0.008229920782802543,1.72498587409e-12
0.1545,189000000.0,2.155543876363207,5.13304e-05,1.535e+18,0.06922,5.813,0.0001431,20.0,10.0,0.008229920782802543,1.72498587409e-12
0.155,189000000.0,2.155543876363207,5.13304e-05,1.535e+18,0.06922,5.813,0.0001431,20.0,10.0,0.008229920782802543,1.72498587409e-12
0.1555,192300000.0,2.1553353581445154,4.577936e-05,1.369e+18,0.06343,5.812,0.0001276,20.0,10.0,0.008714613303272046,1.76075102646e-12
0.156,192300000.0,2.1553353581445154,4.577936e-05,1.369e+18,0.06343,5.812,0.0001276,20.0,10.0,0.008714613303272046,1.76075102646e-12
0.1565,192300000.0,2.1553353581445154,4.577936e-05,1.369e+18,0.06343,5.812,0.0001276,20.0,10.0,0.008714613303272046,1.76075102646e-12
0.157,192300000.0,2.1553353581445154,4.577936e-05,1.369e+18,0.06343,5.812,0.0001276,20.0,10.0,0.008714613303272046,1.76075102646e-12
0.1575,192300000.0,2.1553353581445154,4.577936e-05,1.369e+18,0.06343,5.812,0.0001276,20.0,10.0,0.008714613303272046,1.76075102646e-12
0.158,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.1585,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.159,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.1595,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.16,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.1605,195700000.0,2.154438168389583,4.039552e-05,1.208e+18,0.05759,5.812,0.0001125,20.0,10.0,0.009277188429991218,1.8022736234e-12
0.161,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.1615,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.162,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.1625,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.163,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.1635,199500000.0,2.15474761341509,3.517888e-05,1.052e+18,0.05178,5.812,9.8e-05,20.0,10.0,0.0099412724204904,1.85398249195e-12
0.164,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.1645,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.165,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.1655,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.166,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.1665,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.167,203700000.0,2.1548315585486986,3.012944e-05,9.01e+17,0.04594,5.812,8.394e-05,20.0,10.0,0.010742056921439237,1.91901037394e-12
0.1675,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.168,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.1685,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.169,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.1695,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.17,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.1705,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.171,208500000.0,2.154668514965685,2.5283984e-05,7.561e+17,0.0401,5.812,7.043e-05,20.0,10.0,0.01172627907520582,2.00374558557e-12
0.1715,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.172,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.1725,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.173,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.1735,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.174,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.1745,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.175,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.1755,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.176,213900000.0,2.154412557582091,2.0629136e-05,6.169e+17,0.03426,5.811,5.745e-05,20.0,10.0,0.012982025555291299,2.12200047294e-12
0.1765,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.177,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.1775,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.178,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.1785,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.179,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.1795,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.18,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.1805,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.181,220200000.0,2.154438168389583,1.6158208e-05,4.832e+17,0.02834,5.811,4.5e-05,20.0,10.0,0.014668522860666895,2.2999587589e-12
0.1815,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.182,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1825,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.183,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1835,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.184,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1845,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.185,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1855,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.186,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1865,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.187,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1875,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.188,227800000.0,2.154341770789213,1.1958144e-05,3.576e+17,0.02233,5.811,3.33e-05,20.0,10.0,0.017051048502469194,2.59898042489e-12
0.1885,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.189,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1895,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.19,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1905,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.191,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1915,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.192,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1925,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.193,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1935,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.194,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1945,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.195,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1955,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.196,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.1965,237400000.0,2.153841527415419,8.018912e-06,2.398e+17,0.01628,5.811,2.232e-05,20.0,10.0,0.020822134882961373,3.25686738718e-12
0.197,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.1975,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.198,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.1985,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.199,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.1995,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2005,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.201,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2015,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.202,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2025,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.203,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2035,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.204,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2045,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.205,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2055,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.206,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2065,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.207,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2075,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.208,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2085,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.209,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2095,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.21,250700000.0,2.1539010217716092,4.44752e-06,1.33e+17,0.01018,5.811,1.238e-05,20.0,10.0,0.027959153880514443,6.08245061952e-12
0.2105,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.211,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2115,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.212,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2125,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.213,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2135,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.214,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2145,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.215,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2155,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.216,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2165,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.217,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
0.2175,272400000.0,2.1536762195499253,1.2630288e-06,3.777e+16,0.003652,5.811,3.515e-06,20.0,10.0,0.05246580640701185,-3.22252810606e-12
