t (ns),Fuel rR (mg/cm2),Shell rR (mg/cm2),Total rR (mg/cm2)
1.44e-09,0.21171225152,0.827872807575,1.03958505909
1.49e-09,0.2704893048,0.859454791622,1.12994409642
1.54e-09,0.39061290752,0.872712341013,1.26332524853
1.59e-09,0.7287843376,0.905232674233,1.63401701183
1.64e-09,0.9222782096,0.909992410418,1.83227062002
1.69e-09,1.1206238912,0.945460359117,2.06608425032
1.74e-09,1.3362206,0.973920481975,2.31014108197
1.79e-09,1.5269931248,1.01595309965,2.54294622445
1.84e-09,1.707739,1.07087499794,2.77861399794
1.89e-09,2.1141794608,1.13829114595,3.25247060675
1.94e-09,2.456127872,1.22960330791,3.68573117991
1.99e-09,2.872994256,1.52551649045,4.39851074645
2.04e-09,2.76851432,2.34853418925,5.11704850925
2.09e-09,2.613713872,3.33341393555,5.94712780755
2.14e-09,2.737070688,5.18991835287,7.92698904087
2.19e-09,2.212912064,6.57729685553,8.79020891953
2.24e-09,1.890319728,8.04953995143,9.93985967943
2.29e-09,1.6234284,8.02708004648,9.65050844648
2.34e-09,1.171684096,7.99296258822,9.16464668422
2.39e-09,1.197466336,7.49364601092,8.69111234692
2.44e-09,1.050878752,7.0863035196,8.1371822716
2.49e-09,0.954223776,6.373810233,7.328034009
2.54e-09,0.882194016,5.47511345496,6.35730747096
2.59e-09,0.825730576,4.66708811409,5.49281869009
2.64e-09,0.706296272,3.84006676977,4.54636304177
2.69e-09,0.71038264,2.98717772417,3.69756036417
2.74e-09,0.76012464,2.21450285694,2.97462749694
2.79e-09,0.71175368,1.3510486831,2.0628023631
2.84e-09,0.6514817584,1.05189886742,1.70338062582
2.89e-09,0.6314264528,0.784630703932,1.41605715673
2.94e-09,0.5975089296,0.578263459962,1.17577238956
